,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
395,StarCitizen,,,,,,,0,0,0,StarCitizen Ship purchas renal Alpha,1539197848661
397,DuchessofCambridge,,,,,,,0,0,0,The DuchessofCambridge arrived,1539197848663
398,,,,,,,,0,0,0,A white woman Georgia called cops black man reportedly harassed followed saw babysitting,1539197848657
399,,,,,,,,0,0,0,Aaron good example He s always criticized mechanics Mechanics worth dick Ask Kenny Po,1539197849665
400,,,,,,,,0,0,0,The nd contest communities Make s,1539197849659
401,,,,,,,,0,0,0,Kpop stans mad us defending faves west bc xenophobia amp racism re ones here,1539197849660
402,,,,,,,,0,0,0,mates cyber sex websites adult meeting places guy girl kissing naked video sex pistols holiday full,1539197849658
403,,,,,,,,0,0,0,using advanced search find something posted back accidentally found oomfs old tweets thirs,1539197849658
404,DiamondStingily,,,,,,,0,0,0,If Paris next week sure check Grantee DiamondStingily exhibition For The People at,1539197849665
405,,,,,,,,0,0,0,Yes I Thanks dear,1539197849665
406,OneUp,,,,,,,0,0,0,GOAL great cross field ball finds Wilson Jones shot parried amp Guirado slots home OneUp,1539197849660
407,,,,,,,,0,0,0,San Francisco dubbed doodoo capital country amid spike waste complaints,1539197849661
409,,,,,,,,0,0,0,pm wow I much work pm naps pm wakes up pm finds way procrastinate pm amount of,1539197850658
410,,,,,,,,0,0,0,Gain Nigerian Followers SHARP SHARP If Nigerian retweet You get new Nigerian Followers Re,1539197850659
411,VOTE,ItDoes,,,,,,0,0,0,MY NEW HERO VOTE life depended ItDoes,1539197850658
412,DyislsltManila,,,,,,,0,0,0,RETWEETS AT REPLIES PARA MAIBALIK ANG BMG GAME PLEASE MAKE IT HAPPEN DyislsltManila BMG by,1539197850663
414,,,,,,,,0,0,0,odd flex ok,1539197850665
416,,,,,,,,0,0,0,Do writers Young amp Restless think none viewers watched Desperate Housewives know where,1539197850664
417,,,,,,,,0,0,0,Tomorrow National sex day thing fucking life,1539197850664
419,,,,,,,,0,0,0,I Florida Voter Andrew Gillum bankrupt state Vot,1539197850665
420,,,,,,,,0,0,0,SMILE Lyric Video,1539197849663
421,,,,,,,,0,0,0,Internet people You need sensitive say internet You never know might,1539197850662
422,shoutout,love,,,,,,0,0,0,It s shoutout time Go throw love magnificent humanbeans,1539197850660
423,CryptoCurrency,WorldCryptoNetwork,,,,,,0,0,0,PR BUBI Launches Code Review Bounty Program Page CryptoCurrency WorldCryptoNetwork,1539197850662
424,,,,,,,,0,0,0,I want everyone win bosses one fact I love u I want u even,1539197851662
425,,,,,,,,0,0,0,I m tired tiny fucking baby right breaking goddamn uwu machine jinKissLetsgo,1539197851662
427,,,,,,,,0,0,0,Father amp Son Goals,1539197851659
428,,,,,,,,0,0,0,love sick debut album HBRKFEVER,1539197851666
429,,,,,,,,0,0,0,Happy birthday GOAT Top DOA Legendary Mexico Japan US He woulda Viva La Raza,1539197851666
430,,,,,,,,0,0,0,It takes lot actually gross This nasty meanspirited From CNN supposed real network,1539197851661
431,,,,,,,,0,0,0,hiding pain smile easy one hardest things care others t,1539197851663
432,Fingerblaster,,,,,,,0,0,0,Bout play couple rounds Fingerblaster,1539197851659
433,,,,,,,,0,0,0,My book definite go thanks lovely backers Kickstarter jaw hits floor every time I th,1539197851659
434,,,,,,,,0,0,0,I ca nt bear feelings long I need cold soon possible,1539197852657
435,,,,,,,,0,0,0,Who better Herbo Like NBA Youngboy Trying make point,1539197852662
436,,,,,,,,0,0,0,bitches go looking beef til serve amp swear craving steak,1539197852657
437,,,,,,,,0,0,0,Sexy increasing lack nuance almost discourse resulting lack empathy profound inevitable nuclear an,1539197852657
438,JKLIVE,,,,,,,0,0,0,Tick Tock Tick Tock Are ready JKLIVE Guest former Ugandan musician turned Oppositi,1539197852661
439,,,,,,,,0,0,0,The Prime Minister said today mental health given priority needs govt Why,1539197852662
440,,,,,,,,0,0,0,Register vote voting super important unless like current president voting waste time go th,1539197852661
441,DONBASS,,,,,,,0,0,0,DONBASS Maria Ivanovna Shevchenko hardly surviving bomb shelter Trudovskie mine She remembers war w,1539197852658
442,,,,,,,,0,0,0,Zamira Hajiyeva subject UK s first unexplained wealth order amid allegations used stolen money fu,1539197852665
443,,,,,,,,0,0,0,This lie The GrahamCassidy bill YOU supported allowed eliminating protections preexisting conditions ins,1539197852660
444,,,,,,,,0,0,0,last braincell using power finish homework due midnight,1539197852666
445,,,,,,,,0,0,0,Best decision I ever made We paid month lines w,1539197852661
446,,,,,,,,0,0,0,bitches like reason,1539197853658
447,,,,,,,,0,0,0,want piece I ai nt one s serving slices,1539197853662
448,,,,,,,,0,0,0,people followed people unfollowed automatically checked,1539197853665
449,,,,,,,,0,0,0,Know I judging time I BAFFLED AND MYSTIFIED,1539197853665
450,,,,,,,,0,0,0,This exactly footy Little kids dreams shattered Absolutely glorious,1539197853660
451,,,,,,,,0,0,0,Uu even begin U amazing beautiful kind loving caring funny girl ev,1539197853657
452,,,,,,,,0,0,0,I bet oxygen CRISP shit,1539197853660
453,HurricaneMichael,prayers,,,,,,0,0,0,Scary Just watched HurricaneMichael blow roof bar live Mexico Beach Wow prayers,1539197853661
454,,,,,,,,0,0,0,Sorry hear Bin re getting much shit idiots Take care All best,1539197853663
455,,,,,,,,0,0,0,Republicans trying steal people kids us headed towards environmental apocalypse put worst Jus,1539197853657
457,VR,VirtualReality,,,,,,0,0,0,VR VirtualReality Insomniac Games Announces Seedling Launching Magic Leap November,1539197853664
459,,,,,,,,0,0,0,When drowning homework decide go w friends instead,1539197853660
460,,,,,,,,0,0,0,I downloaded Cat Fishing app iPad s losing Watching try get underneath,1539197853661
461,,,,,,,,0,0,0,Bruv uni thing long sent,1539197854659
462,,,,,,,,0,0,0,I youtuber yes I one looking,1539197854661
463,,,,,,,,0,0,0,I liked video World Craziest Tents You Can Actually Buy,1539197854663
466,,,,,,,,0,0,0,BREAKING Georgians voter registrations nearly AfricanAmerican held,1539197854658
467,,,,,,,,0,0,0,Skull Trooper Giveaway Like tweet Follow Subscribe To My YouTube,1539197854665
468,AntManAndTheWasp,,,,,,,0,0,0,Where AntMan since meeting Avengers Catch watch Marvel Studios AntManAndTheWasp instantly Buy,1539197854658
469,PSAT,psatmemes,,,,,,0,0,0,PSAT psatmemes PSAT George H W Bush recieves foot tapestry tip many stars Dave Bill review t,1539197854659
470,,,,,,,,0,0,0,Slow Motion Timmy double burger legs best seller snatch back Can yo,1539197854662
471,LouisOtienoStory,,,,,,,0,0,0,Whoever paybill number Louis Otieno kindly help LouisOtienoStory,1539197854664
473,,,,,,,,0,0,0,Seems step His position become untenable Ecosystem happily embrace starts abu,1539197854663
474,,,,,,,,0,0,0,New Blog Post Countries either create digital currency adopt common cryptos order facilitate i,1539197854666
475,,,,,,,,0,0,0,POP RADIO God Is A Woman spins Al,1539197854662
476,,,,,,,,0,0,0,To see full update read gt We sure share thes,1539197854665
477,BreakingNews,KGF,,,,,,0,0,0,BreakingNews KGF gets bigger Excel Entertainment Ritesh Sidhwani Farhan Akhtar along AA Films Anil Thad,1539197854663
478,,,,,,,,0,0,0,My friend hey man okay Me yea I fine I got lot mind rn My mind,1539197854658
479,,,,,,,,0,0,0,The Sea Fireflies Japan,1539197854657
481,,,,,,,,0,0,0,GET RID OF CENTRAL BANKS AND GOVERNMENTS,1539197854659
483,,,,,,,,0,0,0,right I feel I wish I knew nails,1539197854664
484,WorldMentalHealthDay,LiberalismIsAMentalDisorder,,,,,,0,0,0,WorldMentalHealthDay It s True LiberalismIsAMentalDisorder This Civil Unrest Hillary calling for,1539197854659
485,MentalHealthAwarenessDay,WorldMentalHealthDay,ItTakesTwo,,,,,0,0,0,Play fixed soccer here MentalHealthAwarenessDay WorldMentalHealthDay ItTakesTwo Harro,1539197854657
486,,,,,,,,0,0,0,WOW This literally demolished home floating front another home Mexico Beach Florida Hurricane Michael,1539197855659
487,,,,,,,,0,0,0,Zidane asked Perez sell Gareth Bale Perez decided sell Cristano Ronado Zidane left Real Madrid Ronald,1539197855658
488,,,,,,,,0,0,0,Are todays date,1539197855664
489,,,,,,,,0,0,0,ears fall kind earrings,1539197855662
490,,,,,,,,0,0,0,Afternoon gang Some days s much You re well worth much next guys Keep h,1539197855666
491,ZNation,,,,,,,0,0,0,We might ve set Z record zombie killz week ZNation,1539197855659
492,,,,,,,,0,0,0,Last night Kanye West called token negro dumb negro I want guys imagine words,1539197855665
494,,,,,,,,0,0,0,Young money Hot entries time In decade,1539197855666
495,,,,,,,,0,0,0,normal functioning democracy create greatest harm exclusively profit would penalized amp for,1539197855666
496,,,,,,,,0,0,0,Just spoke mentor hero friend Mr Murray Walker th birthday What special man brain sharp eve,1539197855662
497,,,,,,,,0,0,0,New photoshoot Evan Peters Icon Magazine,1539197855657
498,,,,,,,,0,0,0,Sure There mocking culture language going i,1539197855665
499,,,,,,,,0,0,0,Kill castiel bring Crowley back,1539197855657
500,,,,,,,,0,0,0,played enough dnd know relying cleric stupid mistake dudes fucking dead,1539197855660
501,,,,,,,,0,0,0,THIS Kanye West happens negroes nt read Laughter around Listen black folks TRADE Ka,1539197855661
502,Qashqai,,,,,,,0,0,0,Qashqai gains L turbo DCT Details,1539197855662
503,,,,,,,,0,0,0,Airing tomorrow My new FILM AM Easter USA,1539197855664
504,,,,,,,,0,0,0,Init weird every brain picks victim everything irritates you voicewhat say,1539197856659
505,,,,,,,,0,0,0,suddenly im davidftwebb,1539197856662
506,,,,,,,,0,0,0,rt good luck,1539197856661
509,curbedny,,,,,,,0,0,0,How much Greenwich Village coop spans three levels curbedny curbedny,1539197856659
510,,,,,,,,0,0,0,Incredible Missing Kids located ONE DAY coordinating law enforcement effort call,1539197856666
512,,,,,,,,0,0,0,At White House Invitation NACDS Participates Bill Signing Ceremony Gag Clause,1539197856663
513,,,,,,,,0,0,0,Haha ok I confused said staggering I know,1539197856662
515,,,,,,,,0,0,0,Callous humans indifferent future suffering,1539197856662
516,,,,,,,,0,0,0,hey need mixtape mac working,1539197856664
517,MentalHealthAwarenessDay,selfcare,,,,,,0,0,0,MentalHealthAwarenessDay Your Health wealth selfcare,1539197856664
518,,,,,,,,0,0,0,cramps go away cramps go away,1539197856663
519,,,,,,,,0,0,0,My blood approaching degrees,1539197856660
520,,,,,,,,0,0,0,It may degrees LV poolside reading list fullon October,1539197856664
521,,,,,,,,0,0,0,Just heads everyone fortune teller looks Halloween I seeing lot people refer g,1539197857665
523,,,,,,,,0,0,0,And like Karl Kerschl created one single best Flash images character s history,1539197857659
524,,,,,,,,0,0,0,Waiting vain still fave,1539197857665
525,Breaking,HurricaneMichael,,,,,,0,0,0,Breaking canceled classes tomorrow HurricaneMichael,1539197857665
526,,,,,,,,0,0,0,Last night Kanye West called token negro dumb negro I want guys imagine words,1539197857658
529,,,,,,,,0,0,0,really hope one using colonizers calling nct bts drag clearly loss sides fact t,1539197858665
530,,,,,,,,0,0,0,Note self I happy,1539197858661
531,AMAs,,,,,,,0,0,0,Congratulations They Favorite Social Artist presented AMAs red carpet,1539197858657
533,,,,,,,,0,0,0,Here great candidates If want preserve years self rule must put check slide toward autocrac,1539197858659
534,,,,,,,,0,0,0,whoever voodoo doll take stuffing bitch trying lose weight lmao,1539197858660
535,,,,,,,,0,0,0,Looooooooove Amen brother,1539197858658
536,,,,,,,,0,0,0,yes fun adorable,1539197858663
537,,,,,,,,0,0,0,It even better second time,1539197858661
538,VBSMutualBank,EFF,,,,,,0,0,0,VBSMutualBank EFF We reiterate position responsible illegally benefited fraud must cr,1539197858660
539,,,,,,,,0,0,0,A Georgia woman diagnosed breast cancer bought shortterm plan le,1539197858659
540,,,,,,,,0,0,0,Shingles Vaccine Lawsuit Filed Over Bell Palsy Facial Paralysis Zostavax,1539197858666
541,,,,,,,,0,0,0,Are today date Because,1539197858664
542,,,,,,,,0,0,0,When plays long say sorry,1539197857659
543,,,,,,,,0,0,0,In honor Breast Cancer Awareness month I decided donate dollar National Breast Cancer Foundation,1539197858660
544,UMES,,,,,,,0,0,0,UMES make sure come walking tomorrow night,1539197858666
545,,,,,,,,0,0,0,Magic Leap To Release Avatar Chat AR Social App This December,1539197857663
546,,,,,,,,0,0,0,baby gone straight means,1539197859661
547,,,,,,,,0,0,0,It hard continue show people become accustomed one showing I feel drain,1539197859660
548,,,,,,,,0,0,0,s good enough seen puppy earlier stuff like always made happy,1539197859662
549,Advice,,,,,,,0,0,0,Okay SHATTA WALE hour ago OFFICIAL VIDEO k SARKODIE min ago Freestyle k issa free Advice ampa,1539197859658
550,,,,,,,,0,0,0,remember finished run bts jumping start next episode jumping,1539197859665
551,,,,,,,,0,0,0,Peyton Manning highlights years,1539197859666
552,,,,,,,,0,0,0,I love jumpsuit much lt,1539197859665
553,,,,,,,,0,0,0,freaking BTS STUDIO namjoon ohmygod,1539197859662
554,,,,,,,,0,0,0,hi handsome Tell ur hotspot service,1539197859665
556,,,,,,,,0,0,0,A partnership brings together best attributes bank best FinTech creates lot value,1539197859663
558,,,,,,,,0,0,0,Thanx sharing Mr dadlani sang song beautifully Could nt get song mind,1539197859666
560,CleanPowerPlan,CleanCarRule,,,,,,0,0,0,My office necessary save CleanPowerPlan CleanCarRule law mattersand ou,1539197860660
561,ChepkuruiNowWalking,,,,,,,0,0,0,ChepkuruiNowWalking evident one walking midst God We incline ears list,1539197860666
563,,,,,,,,0,0,0,Our Citizens Police Academy would like thank HarperTalasek Funeral Homes Spaghetti Dinner donation i,1539197860665
564,,,,,,,,0,0,0,scared open thought porn yet opened discovered fact worse,1539197860665
565,,,,,,,,0,0,0,hate suspicious things damn gut feeling really always right,1539197860663
566,,,,,,,,0,0,0,You going blow big bo without doubt,1539197860665
567,psatmemes,psat,,,,,,0,0,0,Harley Davidson sells perfume Devoted Customers psatmemes psat,1539197860660
568,,,,,,,,0,0,0,Hi Mayobuzz Give us follow talk beer,1539197860666
569,,,,,,,,0,0,0,She s high powered attorney s client exmarine accused killing superior And thinks did,1539197860663
570,,,,,,,,0,0,0,Ever wondered median home prices major cities across country Maybe re thinking move,1539197860665
571,,,,,,,,0,0,0,Update northeasterly winds increasing dramatically Panama City Beach FL Going mobile Stay tuned,1539197861665
572,,,,,,,,0,0,0,m never gon na speechless watching glorious stage singularity one kind swear tae,1539197861657
573,,,,,,,,0,0,0,Idk people really interested dismantling oppressive systems wan na talked nice p,1539197861661
574,,,,,,,,0,0,0,would win fight,1539197861660
575,,,,,,,,0,0,0,Fall love wth everyday,1539197861658
576,,,,,,,,0,0,0,Hello Mrs Hwiggins,1539197861659
577,HandmadeHour,,,,,,,0,0,0,Little Christmas socks Use code FALL receive discount HandmadeHour,1539197861665
578,ENDviolence,BTSLoveMyself,,,,,,0,0,0,LM x UNICEF ENDviolence booth live O arena Please also visit UNICEF UK site BTSLoveMyself,1539197861660
579,,,,,,,,0,0,0,An International break,1539197861660
580,,,,,,,,0,0,0,And get meme,1539197861662
581,,,,,,,,0,0,0,Hello fellow humans I celebrity No I believe everything safe popular people aged Y,1539197861663
582,nospoilersforaylsa,,,,,,,0,0,0,nospoilersforaylsa art today Minato Kushina Nart killin,1539197861665
583,,,,,,,,0,0,0,No idiot None true But please Keep sounding Allying people want st th th,1539197861664
584,,,,,,,,0,0,0,Wow Ive creating stills various mouth movements I may actually try,1539197861662
585,,,,,,,,0,0,0,Be careful China CCP created multiple numerous accounts social media monitor world Rem,1539197861660
586,,,,,,,,0,0,0,Never forget time Jason Voorhees went talk show,1539197861658
