,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
734,,,,,,0,0,0,Had brilliant afternoon yesterday talking everybody picture plus poetry p,1539197391664
735,,,,,,0,0,0,BREAKING Democrat Stacey Abrams behind points Against Republican Brian Kemp Georgia governor accordi,1539197392661
736,,,,,,0,0,0,adult means highlight whole day going home sleep,1539197392660
737,,,,,,0,0,0,I posted new video Facebook,1539197392666
738,,,,,,0,0,0,I right guys cum play,1539197392663
739,,,,,,0,0,0,I feel pity fellow countrymen trying make country better place instead start cursing everyone,1539197392657
740,,,,,,0,0,0,Process School Magic,1539197392665
741,,,,,,0,0,0,The Hollywood Reporter launches childish hitpiece White House advisor Stephen Miller claims rd grade,1539197392664
742,,,,,,0,0,0,Wow somebody drag,1539197392657
743,,,,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539197392660
744,,,,,,0,0,0,Best Under Hood Light Work Light Mechanics October Reviews,1539197392665
745,,,,,,0,0,0,shiagaraki dabi uncuff bakugou dabi fucking way twice shigaraki okay attack twice uhh o,1539197392661
746,,,,,,0,0,0,Your skeleton day A secret sex skeleton,1539197392658
747,SCOTUSHearing,WeBelieveSurvivors,metoo,MarchForOurLives,FBR,0,0,0,DEMOCRACY SURRENDER MONKEYS DeMEAN The Court SCOTUSHearing WeBelieveSurvivors metoo MarchForOurLives FBR TheResist,1539197392664
748,,,,,,0,0,0,She burns like sun And I ca nt look away,1539197393665
749,TheArchers,DrWho,,,,0,0,0,Why Doctor always regenerate humanoid TheArchers DrWho,1539197393663
750,,,,,,0,0,0,Takeoff releasing solo album soon Quavo,1539197393663
751,,,,,,0,0,0,There s also Sealed v Sealed filed yesterday,1539197393662
752,,,,,,0,0,0,Hi I Junie B Jones B stands B like sometimes,1539197393665
753,,,,,,0,0,0,If going BTS concert Amsterdam Saturday PLEASE DO NOT camp outside overnight There shooti,1539197393658
754,,,,,,0,0,0,Halloween nowhere near scary fact years population halt permanent damage,1539197393663
755,hacks,google,toptips,,,0,0,0,Google search shortcuts help find looking hacks google toptips,1539197393657
756,,,,,,0,0,0,The Project Build Houses Years World largest Project itslef ever Started Country fort,1539197394662
757,,,,,,0,0,0,said fucking born die,1539197394663
758,,,,,,0,0,0,Two bigasses playing around whooty pawg mallu ass photos curvy sharon free video full bi,1539197394657
760,BABY,,,,,0,0,0,BABY We TRAINCE ep translated thanks efforts funds We ll start subbing later today h,1539197394659
761,,,,,,0,0,0,Watch Live Italy Ukraine International Friendly,1539197394666
762,,,,,,0,0,0,Just Klan back day,1539197394660
763,,,,,,0,0,0,Remember Planned Parenthoods gets millions government gets American taxpayer Did you,1539197394658
764,,,,,,0,0,0,I made great miracles planted us seeds knowledge various colors I thank eve,1539197394662
765,,,,,,0,0,0,One reasons I stopped bothering ex s family cause dad said called Pop Pop my,1539197394664
766,,,,,,0,0,0,Black girls I actually like anime lol Nigga nerds Please take blue books I hope studied,1539197394662
767,,,,,,0,0,0,This makes even better visiting non football purposes Could checking campus related,1539197394665
768,,,,,,0,0,0,chANDLER AND MONICA CHANDLER AND MONICA oh goD CHANDLER AND MONICA OH MY GOD OH MY EYES MY EYES phoebe phoebe i,1539197394662
769,,,,,,0,0,0,Alexa play entire country hear,1539197394666
770,,,,,,0,0,0,trans Q BTS daily life like Y lived together long nothing really unco,1539197394661
771,,,,,,0,0,0,What s really saying We ca nt civil party beat us fair square,1539197394658
772,,,,,,0,0,0,netflix chill watch cowspiracy go vegan,1539197394660
773,,,,,,0,0,0,Alex Jones gets lifetime ban telling CNN reporter public event meanwhile woman inciting harassment of,1539197394662
774,,,,,,0,0,0,Last night Kanye West called token negro dumb negro I want guys imagine words,1539197394663
775,,,,,,0,0,0,Hey Elise I think may accidentally deleted Let repost,1539197394657
776,,,,,,0,0,0,Pontus Melander Sweden s Ambassador Iraq says Sweden population Kurds well integr,1539197394665
777,,,,,,0,0,0,Whaatt Earl Died Lawd Jesus Ai nt nobody Tole Me Nothinnnn,1539197395665
778,,,,,,0,0,0,Since National Coming Out Day days reminders Don anyone When ready come they,1539197395661
779,MONCLERPIERPAOLOPICCIOLI,MONCLERGENIUS,,,,0,0,0,Launching tomorrow Moncler Pierpaolo Piccioli collection Stay tuned MONCLERPIERPAOLOPICCIOLI MONCLERGENIUS,1539197395658
781,,,,,,0,0,0,Lol Love choice honey Choose partner mind heart especially marriage,1539197395666
782,,,,,,0,0,0,s time us stop pretending care something someone really nt care becau,1539197395657
783,HurricaneMichael,,,,,0,0,0,Trump HurricaneMichael The storm began innocently grew monster It like big tornado massive t,1539197395657
784,,,,,,0,0,0,It bad I coming opposit,1539197395665
785,,,,,,0,0,0,im going perish TRULY want happy healthy,1539197395658
788,,,,,,0,0,0,U really get lot credit great writer singles I wrote the,1539197395657
789,,,,,,0,0,0,nah worried tanki want collab big artists cos,1539197395663
790,,,,,,0,0,0,John Legend wrote essay contest I going became famous musician use platform fight fo,1539197395664
791,faithful,,,,,0,0,0,Real men stays faithful,1539197395664
792,,,,,,0,0,0,Nigga wasted valuable cheating time getting girlfriend food Fuck wrong generation,1539197395659
793,,,,,,0,0,0,Relocate world Manchester By The Sea pinball game,1539197395658
794,,,,,,0,0,0,maybe someday twice first kpop girl group AMAs MTV dont fluent english,1539197396660
795,TheBigBillionDays,AajKiRaat,,,,0,0,0,Best brands best prices TheBigBillionDays smartphone sale th Use AajKiRaat show us reaction w,1539197396658
796,,,,,,0,0,0,You ever sex nigga dark amp whole time whack asf sit make funny ugly ass fa,1539197396658
798,,,,,,0,0,0,It dumb shit like helps create divide,1539197396662
799,,,,,,0,0,0,two shift hotties cutie pies like span seconds dont get c ktball,1539197396663
801,Jklive,,,,,0,0,0,Happy birthday M P Jklive,1539197397663
802,,,,,,0,0,0,Idgaf I attacking Twitter followers If ya drink drive automatically POS Tired seeing all,1539197397662
803,,,,,,0,0,0,This year stood It feels great listening t,1539197397661
804,,,,,,0,0,0,Positive news day Cabinet approved closure Corporations namely Biecco Lawrie Limited National Jute M,1539197397666
805,,,,,,0,0,0,Does anyone recognise SCUM threw drink autistic child Mother,1539197397665
806,,,,,,0,0,0,My professor assigned everyone topic reaserch write page paper due today My topic building the,1539197397663
808,,,,,,0,0,0,hey raisins get lost u disgusting excuse snack,1539197397663
809,,,,,,0,0,0,Watch live President signing S S two important steps President s plan end,1539197397660
810,,,,,,0,0,0,I wish I could,1539197397658
811,,,,,,0,0,0,That s gotcha whole thing Single payer proponents want wait around bill includes coverage p,1539197397660
812,,,,,,0,0,0,Fox News segment says MeToo movement has gone far pioneer women tougher rape,1539197397657
813,,,,,,0,0,0,Rugby boys everywhere going meltdown,1539197397660
814,,,,,,0,0,0,Holder clinton waters advocating violence No wonder many riots looting a,1539197397665
815,WorldMentalHealthDay,,,,,0,0,0,WorldMentalHealthDay hey day ok fr tho shoutout lamotrigine helping feel way m,1539197397658
816,,,,,,0,0,0,You mess waaa,1539197398659
817,,,,,,0,0,0,Is form dyslexia learning drive Cause av got,1539197398663
818,,,,,,0,0,0,Year Chemistry mock,1539197398662
819,,,,,,0,0,0,take hands cause euphoria gun cocks when eat mushroom mario sound,1539197398661
820,,,,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539197398659
821,,,,,,0,0,0,If bring someone make feel bit better DISGUSTING,1539197398662
822,,,,,,0,0,0,Sexiest woman alive,1539197398665
823,,,,,,0,0,0,One truth eventually sets us free,1539197398665
824,방탄소년단,BTS,정국,jungkook,jk,0,0,0,LYS London BTS jungkook jk Don cry smile We love you,1539197398666
825,,,,,,0,0,0,cant animate shou izaya novels miss everyone everything miss durarara,1539197398661
826,,,,,,0,0,0,Guess part lil boss title,1539197398660
827,,,,,,0,0,0,A hurricane October named Micheal,1539197398659
828,,,,,,0,0,0,Maam s called truth Anyone nt CNN shill known s written paper tru,1539197398658
829,,,,,,0,0,0,No perfect options This range I assume,1539197398666
830,,,,,,0,0,0,How unremarkable officer end privileged position Deputy Commissioner Virtually invisible rec,1539197399657
831,DigitalVideo,Advertising,,,,0,0,0,Will DigitalVideo Transform Advertising,1539197399662
833,,,,,,0,0,0,No cocky shit I know fact I leave mark people I easy forget,1539197399664
834,,,,,,0,0,0,I happy midterms,1539197399658
836,,,,,,0,0,0,dude humiliates army liking bts journalist decreases impact Namjoon s UN speech radio host calls,1539197399664
837,,,,,,0,0,0,But look like seen better,1539197399660
