,entities.hashtags.0.text,entities.hashtags.1.text,entities.hashtags.2.text,entities.hashtags.3.text,entities.hashtags.4.text,entities.hashtags.5.text,entities.hashtags.6.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
693,,,,,,,,0,0,0,Richard Branson criticises Australia climate change says coal should thing past Pic Facebook,1539201947663
694,proudtobecps,,,,,,,0,0,0,Amazing Fun Run today Thank Deer Hill amp Osgood Communities proudtobecps,1539201947658
695,,,,,,,,0,0,0,PSA To effected Hurricane Michael shift ur crocs WD prepare worst,1539201948657
696,,,,,,,,0,0,0,rt stan following ariana grande dove cameron sofia carson forever mind sabrina carpenter c,1539201948663
697,,,,,,,,0,0,0,I m gon na run I ZERO interest serving President Trump s cabinet I like I wa,1539201948664
698,,,,,,,,0,0,0,Democrats cheer amp chant fight former Attorney General Eric Holder tells crowd When Republicans go low k,1539201948665
699,,,,,,,,0,0,0,He kept arms around Louis let sweet sigh Love,1539201948664
700,,,,,,,,0,0,0,Sakura This chance show world Japanese idol With three us I hope make foreigners,1539201948661
701,,,,,,,,0,0,0,freaking BTS STUDIO namjoon ohmygod,1539201948662
702,,,,,,,,0,0,0,SAID kiss hard go,1539201948662
703,GosnellMovie,,,,,,,0,0,0,Please read thoughts amazing GosnellMovie It true story serial killer posing abortion doctor,1539201948658
705,,,,,,,,0,0,0,Getting nails lashes tan done every couple weeks actually become addiction,1539201948661
706,,,,,,,,0,0,0,used trickshot mouse keyboard,1539201948665
707,,,,,,,,0,0,0,LMAOOO Minnesota bad,1539201948665
708,,,,,,,,0,0,0,You need hear TODAY,1539201948664
709,,,,,,,,0,0,0,every day mental health day,1539201949658
710,,,,,,,,0,0,0,Rt tear ACL MCL PCL Meniscus,1539201949663
711,,,,,,,,0,0,0,bad mood de retour,1539201949664
712,,,,,,,,0,0,0,re gon na bring gaga broadway role evita sorry bout gaga singing key change in,1539201949662
713,,,,,,,,0,0,0,I curious first bts MV watched Mine bs amp,1539201949660
714,,,,,,,,0,0,0,Wish Me Luck Thank u,1539201949660
715,,,,,,,,0,0,0,Too many Tony Judt wannabes,1539201949661
716,TheChallenge32,,,,,,,0,0,0,Wherever s drama Shane s slithering lurking somewhere near TheChallenge,1539201949660
717,,,,,,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539201949660
718,,,,,,,,0,0,0,ima need jeff relax im tryin best,1539201949665
719,,,,,,,,0,0,0,interviewer english awesome mark,1539201949666
720,,,,,,,,0,0,0,Being inquisitive nimble investigate DNA leads protein shape function Thanks,1539201949659
721,,,,,,,,0,0,0,Like boss Nikki Haley engaged ethically questionable behavior requested investigation private fl,1539201949660
722,,,,,,,,0,0,0,When NFL change Ty Montgomery jersey sleep night,1539201949658
723,,,,,,,,0,0,0,two things dont go together ok,1539201949663
724,,,,,,,,0,0,0,Is upper age limit,1539201950663
725,,,,,,,,0,0,0,I actually thought Sanchez s ball popup,1539201950664
726,WorldMentalHealthDay,BTSLoveMyself,ENDviolence,,,,,0,0,0,An important reminder young people around WorldMentalHealthDay BTSLoveMyself ENDviolence,1539201950660
727,,,,,,,,0,0,0,people followed automatically checked,1539201950657
728,,,,,,,,0,0,0,You know em,1539201950658
729,,,,,,,,0,0,0,Rooney played Ronaldo Team Messi,1539201950658
730,,,,,,,,0,0,0,Stare cake start crying,1539201950662
731,,,,,,,,0,0,0,lana del rey got ta throw hands climate change next,1539201950665
732,,,,,,,,0,0,0,Heather Heyer asshole,1539201950663
733,,,,,,,,0,0,0,someone say soft chanbaek hours,1539201950665
734,,,,,,,,0,0,0,Not strictly horror original Bioshock pretty spooky,1539201950659
735,,,,,,,,0,0,0,My church banned Good news translation,1539201950664
736,,,,,,,,0,0,0,Yo served pleasure someone pejoratively referred distinguished American Pocahont,1539201950658
737,,,,,,,,0,0,0,She A Pig,1539201950660
738,,,,,,,,0,0,0,tell adults think disrespectful let disrespect,1539201950666
740,,,,,,,,0,0,0,Bitch said flip page,1539201950666
741,,,,,,,,0,0,0,New GIF tagged animation dog wag slappin derg dog hell via Giphy,1539201950665
742,,,,,,,,0,0,0,Como diz Bob Marley I want love,1539201951657
743,,,,,,,,0,0,0,Just posted photo,1539201951659
745,,,,,,,,0,0,0,Four Unividuals attended Bath Last night Greg proudly represented us Kingswood School Alumni,1539201951659
746,,,,,,,,0,0,0,VS Saturday PM EST Who Y Got,1539201951662
747,,,,,,,,0,0,0,No matter think person everyone deserves freedom speech If start normalise justification re,1539201951665
748,,,,,,,,0,0,0,Hey Is calling mob yet,1539201951666
749,,,,,,,,0,0,0,This concerning anyone regardless politics,1539201951664
750,,,,,,,,0,0,0,First game second account And Nice,1539201951664
751,,,,,,,,0,0,0,wan na clones lol,1539201951664
752,,,,,,,,0,0,0,I think I little excited first season,1539201951662
753,wcw,,,,,,,0,0,0,Taking break bowsette cosplays wcw wallpaper week posted B,1539201951661
755,,,,,,,,0,0,0,Trying keep Halal level bag biggest stress life,1539201952663
756,,,,,,,,0,0,0,im fucking w nobody fwm want energy,1539201952661
757,,,,,,,,0,0,0,My night made Goodnight,1539201952665
758,,,,,,,,0,0,0,If I get zucchini bread asap I gon na lose shit,1539201952661
759,,,,,,,,0,0,0,Btw probably noticed hands look little bit weird hands took time compared pa,1539201952659
761,,,,,,,,0,0,0,THIS IS THE BEST VIDEO YOU GUYS WILL SEE TODAY,1539201952657
762,,,,,,,,0,0,0,Survey Says Republicans Are Madder More Likely Vote Than Dems via,1539201952657
763,,,,,,,,0,0,0,Skip bedtime PDX Diaper Bank kick campaigns,1539201952661
764,,,,,,,,0,0,0,But four letters vague descriptions could apply one moment time define I,1539201952663
765,,,,,,,,0,0,0,dads shikaku tenzo shot wow day,1539201952663
766,,,,,,,,0,0,0,These megacities future,1539201952665
767,,,,,,,,0,0,0,VAMPIRES SMACKS NECK COME GET YALL JUICE,1539201953659
768,,,,,,,,0,0,0,Hahahaha yes Trains ace,1539201953660
769,gentlegiant,,,,,,,0,0,0,cutenessoverload Meet Toby pounds floof love gentlegiant,1539201953659
770,,,,,,,,0,0,0,happy birthday sen hope class x,1539201953665
771,,,,,,,,0,0,0,Ooo I ve look wowee Dribbling show,1539201953659
773,,,,,,,,0,0,0,Maybe week like skull trooper Idk really want skull ranger play nintendo switch btw,1539201953658
774,,,,,,,,0,0,0,Totally get points argument I think slippery slope But pret,1539201953660
775,,,,,,,,0,0,0,people followed people unfollowed automatically checked,1539201953664
776,,,,,,,,0,0,0,I like Night Owl Cobalt Shades Purple I als,1539201953663
777,,,,,,,,0,0,0,Our Government held account media Not course a,1539201953665
778,,,,,,,,0,0,0,Local BAC Boston,1539201953661
779,KeepIt,,,,,,,0,0,0,The A Doll House part reference weeks episode KeepIt really sent,1539201954659
781,,,,,,,,0,0,0,If knowing leads insight insight leveraged gain influence,1539201954666
782,,,,,,,,0,0,0,Via This big deal Get loud Right Protest Trump Administration Seeks Stifle Prot,1539201954663
783,BTS,BTSSG,LOVEYOURSELFSG,,,,,0,0,0,BTS BTSSG LOVEYOURSELFSG Singapore ARMY ready Love Yourself We proud announce BTS FirstEver,1539201954662
785,,,,,,,,0,0,0,said bitch born die,1539201954660
786,,,,,,,,0,0,0,I hate I ever fuck u bitches regret,1539201954664
787,,,,,,,,0,0,0,Do nt forget bring individualmade lovenot paid you signs,1539201954659
788,,,,,,,,0,0,0,How call civility YOUR PRESIDENT YOUR PAY THE RACISTS AND IGNORANT XEN,1539201954663
789,Lebanese,filmmaker,theater,,,,,0,0,0,A pleasure listen Lebanese filmmaker activist amp theater enthusiast enjoying watching his,1539201954664
790,,,,,,,,0,0,0,girl sis second one,1539201954662
791,,,,,,,,0,0,0,I LIVE SO I LOVE,1539201954659
792,,,,,,,,0,0,0,Happy birthday love also miss,1539201954657
793,,,,,,,,0,0,0,bisexual culture shaking,1539201954662
794,,,,,,,,0,0,0,painful thing ever feelings someone,1539201954658
795,Twolves,,,,,,,0,0,0,Told Butler breaking silence right sitdown ESPN Interview air tonight Twolves,1539201954660
796,,,,,,,,0,0,0,And even male witnesses woman well could punished be,1539201955660
797,,,,,,,,0,0,0,What point relationship open half You know much foul shit happen,1539201955666
798,,,,,,,,0,0,0,MY NEXT TWEET IF U WANT ME TO TWEET YA make sure u jam alone tweeting LETS DO THIS,1539201955665
799,LoveYourselfLondon,,,,,,,0,0,0,PARK JIMIN STOP THE HOEING AROUND RIGHT NOW LoveYourselfLondon,1539201955663
800,,,,,,,,0,0,0,So much winning,1539201955658
801,NeverSettle,,,,,,,0,0,0,HOUSTON ASTROS BACK TO BACK NeverSettle,1539201955658
803,Mumbaikar,children,,,,,,0,0,0,We want decision citizens erupted one voice decision impact life every Mumbaikar children,1539201955657
804,,,,,,,,0,0,0,Hello advertisers Don Lemon Don company recently said live TV black man following A result when,1539201955665
805,,,,,,,,0,0,0,Acting The profession activity perform stage plays motion pictures etc See also Jamie Lee Curti,1539201955657
806,,,,,,,,0,0,0,THE PAW Im love,1539201955665
807,,,,,,,,0,0,0,I m robot I m Iranian We love American people,1539201955660
808,,,,,,,,0,0,0,HYUNA REALLY SAID FUCK CUBE,1539201956659
809,,,,,,,,0,0,0,MY NEXT TWEET IF U WANT ME TO TWEET YA make sure u jam alone tweeting LETS DO THIS,1539201956657
810,,,,,,,,0,0,0,Sometimes create heartbreaks expectations,1539201956665
811,WWEWorldCup,WWECrownJewel,RAW,SDLive,smackdown,SmackDownLIVE,,0,0,0,Out men could see winning WWEWorldCup WWECrownJewel RAW SDLive smackdown SmackDownLIVE,1539201956666
812,,,,,,,,0,0,0,plane well stocked rolls paper towels throw crowd,1539201956665
813,,,,,,,,0,0,0,Last year children autism treated stem cells umbilical cord blood showed,1539201956666
814,,,,,,,,0,0,0,use facebook boomer,1539201956666
815,,,,,,,,0,0,0,This greatest Stan Lee cameo ever anyone disagrees indenial,1539201956657
816,,,,,,,,0,0,0,I hope like look ceilings CUZ THATS ALL YOURE GUNNA SEE erotic lyrics actually,1539201956665
817,,,,,,,,0,0,0,The stars shine brightest October,1539201956661
818,FHP,HURRICANEMICHAEL,,,,,,0,0,0,Hundreds FHP Troopers en route Panhandle across Florida help HURRICANEMICHAEL recovery efforts ht,1539201956659
819,,,,,,,,0,0,0,dropped trucks ugly,1539201956666
820,,,,,,,,0,0,0,You pay taxi I get first drinks,1539201956663
821,,,,,,,,0,0,0,Lito amp Trip gt gt gt gt,1539201956661
822,,,,,,,,0,0,0,JIMIN OH MY GOSH,1539201956663
823,,,,,,,,0,0,0,If things gets much could always reach friend relative It s okay feel whatever re feeling i,1539201956666
824,,,,,,,,0,0,0,Halloween spooktacular time visit favorite magical kingdom Make plans take family,1539201956657
825,,,,,,,,0,0,0,Andway eshay iedtray everythingway otay ogay asway away ombiezay owhay asway away irlgay owhay asway originallyway,1539201957666
826,,,,,,,,0,0,0,This paid advertisement brought Woke Credit,1539201957657
827,,,,,,,,0,0,0,Jimmy Butler reportedly teamed rd stringers beat starters featuring KAT Wiggins scrimmage p,1539201957662
828,,,,,,,,0,0,0,I knew Tim s laugh sounded familiar,1539201957659
829,,,,,,,,0,0,0,AGH So sorry I worried guys Crazy crazy week Much love reached check Just,1539201957657
830,,,,,,,,0,0,0,Ordinary day Russia How would react From svetlannko,1539201957665
831,,,,,,,,0,0,0,No white person purely white It s description ra,1539201957666
832,,,,,,,,0,0,0,Jeanie Buss WOWWomen Wrestling Makes Its Debut AXS TV The Series Exclusive Broadcasting Home Friday January,1539201957664
833,,,,,,,,0,0,0,Final prep tomorrow friendly Spain,1539201957666
835,,,,,,,,0,0,0,We sit shut We keep screaming We continue confront elected officials wherever enc,1539201957661
836,NanaPatekar,,,,,,,0,0,0,Breaking Oshiwara police register FIR NanaPatekar choreographer Ganesh Acharya producer Samee Siddhiqui di,1539201957662
837,,,,,,,,0,0,0,Kylie baddie snapped killer look,1539201957659
838,,,,,,,,0,0,0,shade range goes pink dark white,1539201957666
839,,,,,,,,0,0,0,This type meal got ta shower eat done go straight sleep,1539201957666
840,TaylorSwift,PCAs,TheFemaleArtist,,,,,0,0,0,RETWEET vote TaylorSwift PCAs TheFemaleArtist,1539201957659
841,,,,,,,,0,0,0,Y one Tumblr posts got notes When see next Paris Fashion Week hanging Bel,1539201957657
842,,,,,,,,0,0,0,Let s criminalize organized torture,1539201958664
843,,,,,,,,0,0,0,Whoa leaked footage Jimmy Butler cursing Timberwolves practice today,1539201958660
844,InTheHeights,,,,,,,0,0,0,set star Usnavi upcoming film adaptation InTheHeights,1539201958657
845,,,,,,,,0,0,0,nctzens armys got ta take heads asses stop making video dragging others faves a,1539201958659
846,,,,,,,,0,0,0,Before made name jiujitsu entered world MMA wrestling,1539201958666
847,,,,,,,,0,0,0,So I m good I Independent I oppose Republican candidates public office support,1539201958665
848,,,,,,,,0,0,0,Cheap talk total loser gun running He treasonist ass needs go t,1539201958661
849,ICCRiderPride,,,,,,,0,0,0,Check beautiful new signs around campus ICCRiderPride,1539201958659
850,,,,,,,,0,0,0,Maybe u caught PxxxStar German s generation r big liars amp children unpunished murderers amp rapis,1539201958660
851,,,,,,,,0,0,0,lana rapper boyfriends pulling azealia bed bath apartment,1539201959659
852,,,,,,,,0,0,0,Hey everyone In th episode I discussed uni flat drama fake friends plantain A juicy lil storytime i,1539201959661
853,,,,,,,,0,0,0,Guess saw light Maybe tweet I sent made think harder,1539201959659
854,,,,,,,,0,0,0,yeah ur cute u registered vote,1539201959661
855,,,,,,,,0,0,0,Mom I scared tweet tweet LSU walk,1539201959660
856,,,,,,,,0,0,0,NourCairohan Thank well sounds cheerful,1539201959665
858,KatherineMcNamara,TheFemaleTVStar,PCAs,,,,,0,0,0,I vote KatherineMcNamara TheFemaleTVStar PCAs,1539201959657
859,,,,,,,,0,0,0,FIND WHAT MAKES YOU HAPPY LOVE THAT SHIT HOLD THAT SHIT CHERISH THAT SHIT amp WHEN THE HAPPINESS RUNS DRY KILL IT amp,1539201959662
860,,,,,,,,0,0,0,Ok I terrible comments made say anything hurtful so,1539201959662
861,,,,,,,,0,0,0,People ever really change,1539201959663
862,,,,,,,,0,0,0,I interested clothing I wear given Only size problem I exchange What the,1539201959660
863,,,,,,,,0,0,0,He said good job,1539201959658
865,MentalHealthDay2018,,,,,,,0,0,0,wee positive message s MentalHealthDay,1539201959664
866,,,,,,,,0,0,0,recorded album Tottenham House really old mansion far hometown P,1539201959664
