,entities.hashtags.0.text,entities.hashtags.1.text,favorite_count,reply_count,retweet_count,text,timestamp_ms
398,,,0,0,0,According AP fully percent voter applications held Kemp office black p,1539203786658
399,,,0,0,0,Abusers often act re normal,1539203786666
400,LPLWALF,,0,0,0,Energized get back office rewarding sessions time inspiring women LPLWALF,1539203785658
401,,,0,0,0,Don forget follow account gt gt lt lt,1539203787664
402,,,0,0,0,Not girlfriend actually friends girlfriend course know since cropped pi,1539203787657
403,,,0,0,0,FBI Director Wray confirms supplemental investigation Kavanaugh substantially limite,1539203787663
404,,,0,0,0,If less K Followers Retweet Follow Retweets Follow back follows Comment IFB,1539203787663
406,,,0,0,0,If nigga giving time make feel wanted still giving time,1539203787657
407,,,0,0,0,people followed automatically checked,1539203787662
408,MotulPLM,,0,0,0,Saturday All Racing All Day If ca nt watch MotulPLM FS,1539203787666
409,,,0,0,0,RETWEET THIS amp LIKE THIS FOLLOW EVERYONE THAT RETWEETS amp LIKES FOLLOW BACK EVERYONE THAT FOLLOWS YOU TURN ON MY NOTIFICA,1539203787662
410,,,0,0,0,I totally agree,1539203787659
412,,,0,0,0,NAMJOON Namjoon s LY Tour Official Poster possibly BT LY Tour Sticker retweet enter jooni,1539203788660
413,,,0,0,0,wondering good bg health center is told tonsils looked little swollen I got to,1539203788660
415,,,0,0,0,Seriously They called ignorant token negros THEY civil Oh s rich,1539203788658
416,Aladdin,,0,0,0,Check new teaser poster Disney Aladdin debuted Will Smith See first look tomorrow In theaters May,1539203788663
417,,,0,0,0,Officially going back Japan sometime next month,1539203788659
419,,,0,0,0,The fact Alkaline Trio cover Halloween Spotify travesty,1539203788662
420,YouShouldBeWatching,,0,0,0,The latest episode Harukana Receive streaming FunimationNow YouShouldBeWatching,1539203788658
421,,,0,0,0,Figured could use fun,1539203788659
422,,,0,0,0,Me hearing bf phone waiting say I I w girl rn,1539203788664
423,,,0,0,0,That lovely thank David thank support last couple da,1539203788666
424,,,0,0,0,I house view like,1539203788663
425,,,0,0,0,Outside groups spent million Missouri s US Senate race according data complied by,1539203788661
426,,,0,0,0,MLB Tells Casinos League Should Get Cut From Wagers Sport THE ASSOCIATED PRESS via NYT,1539203788657
427,,,0,0,0,The DOW Jones fell whopping points today Why nt Trump taking credit,1539203788660
428,,,0,0,0,amp follow chance win Funko Shop Exclusive Pop Animation TrickorSweet Bear,1539203789657
429,,,0,0,0,Oh tough intimidating Not,1539203789657
430,,,0,0,0,Traders analysts point rising interest rates continuing trade tensions China IMF report released yest,1539203789661
431,,,0,0,0,When cranky fuck everyone great mood,1539203789665
432,,,0,0,0,What pleasant unexpected surprise,1539203789658
434,,,0,0,0,Buenos Aires YOG women s AA qualification results Top advance AA final,1539203789666
435,,,0,0,0,abducted adopted abducted adopted abducted adopted,1539203789661
436,,,0,0,0,Jarrett Rod Rosenstein Should Immediately Stop Overseeing Mueller Collusion Investigation Sara A Carter,1539203789657
437,,,0,0,0,The truth centrist Democratic Party dead The new Democrats radical socialists w,1539203789665
438,,,0,0,0,Jungkook strong passion singing voice beautiful unique also feel emotions refl,1539203789662
439,PSAT,,0,0,0,kids going bathroom math portions PSAT year,1539203789660
440,,,0,0,0,Kemp office cancelled m voter registrations since Nearly k registrations cancelled alone,1539203789657
441,,,0,0,0,His name Lex Luthor formerly LexCorp Industries currently Arkham Asylum Criminally Insane,1539203789665
442,,,0,0,0,Thanks sharing news Austin expansion,1539203789666
443,omg,officebitch,0,0,0,When boss gets high fuck omg officebitch damn oops,1539203790665
444,,,0,0,0,Jimmy Butler beat KAT Wiggins third string dudes found time tell GM team shit without him,1539203790657
445,,,0,0,0,Tomorrow National sex day thing fucking life,1539203790658
446,BTSinLondon,BTSLoveYourselfTour,0,0,0,yes sex good listen taehyung sing singularity much better BTSinLondon BTSLoveYourselfTour,1539203790665
447,,,0,0,0,I liked video FINGER PAINTING Art Challenge NO BRUSH ALLOWED,1539203790661
448,,,0,0,0,Also serious face moment Cis queer guys please listen You grow girl Don get raped t,1539203790659
449,,,0,0,0,Wall Street plunges investors seek safety,1539203790665
450,PSAT,AHS,0,0,0,When PSAT asks sentence mistakes even understand sentence AHS,1539203790665
451,,,0,0,0,A Glasgow pub,1539203790657
452,,,0,0,0,broadcast Twitter suppression comes forms Blocking photo vi,1539203790666
453,,,0,0,0,Earthquakes tsunamis tornadoes traditionally Acts God Insurance Forms But climatechange continues coas,1539203790657
454,WorldMentalHealthDay,,0,0,0,It s WorldMentalHealthDay A important points You Are Not Alone You Are Not Alone You Are Not Alon,1539203790657
455,,,0,0,0,Amin Elhassan The Jump says Jimmy Butler took third stringers Wolves beat starters ht,1539203790661
456,,,0,0,0,It s Avengers Register Vote,1539203790661
457,,,0,0,0,Honestly im chill girl talk like im one control go ur guys go party idc lon,1539203790664
458,,,0,0,0,I genuinely thought FSU trash,1539203790661
459,TradeWars,,0,0,0,another bigly day stock market Thirdlargest oneday point drop history TradeWars,1539203790666
460,,,0,0,0,bro never laughed hard,1539203790665
461,,,0,0,0,Can read s mind right,1539203790659
463,Kimtaehyung,BTSLoveYourselfTour,0,0,0,From update Singularity Kimtaehyung BTSLoveYourselfTour BTSinLondon BTSWorldTour PC,1539203791662
464,,,0,0,0,Pink gold necklace glass pearls,1539203791666
466,,,0,0,0,Attendance requir Me,1539203791657
467,,,0,0,0,im suffering emotional constipation given shit days,1539203791663
468,,,0,0,0,Which trades closer even parties involved neither Trade Mike Thomas Mark IngramJu,1539203791658
469,,,0,0,0,Guys send selfies snap chat day send bitter ass messages reply I t,1539203791660
470,,,0,0,0,DIO Holy Diver The Last In Line Official UK BPI certified Silver sales award issued commemorate sale,1539203791660
472,,,0,0,0,The ease face murders melodies,1539203791659
475,,,0,0,0,tom hardy fine WHOLE life excuse sir,1539203791659
476,,,0,0,0,DAY SHAMFEST SIR IRA SIMMONS TO FACE CORINTH SECONDARY TODAY,1539203791659
477,,,0,0,0,In honor Breast Cancer Awareness month I decided donate dollar National Breast Cancer Foundation,1539203792657
478,,,0,0,0,s still tweet says re Mexico s probably available Mexico,1539203792660
480,,,0,0,0,help save save save save save save,1539203792666
481,PSAT,,0,0,0,PSAT spoilers without context,1539203792658
482,,,0,0,0,oh god broke,1539203792657
483,,,0,0,0,Hip hop mobb checkout Ruthless MC album available music platforms Thump It,1539203792658
484,,,0,0,0,Well done never gave,1539203792657
485,,,0,0,0,A minutes ago Senate Republicans made clear re ok allowing President Trump peddle worthless junk insuran,1539203793657
487,,,0,0,0,Lollllll I going I got late ima miss,1539203793658
488,,,0,0,0,yall dumbasses voted harambe aint forget,1539203793662
489,,,0,0,0,College walking outta saying Yep totally failed test okay Take Ls pride lmao,1539203793658
490,,,0,0,0,maybeee tired hahaha,1539203793657
491,,,0,0,0,You re responsible chosen mindset amp practiced beliefs To exact extent live certain qualities amp act o,1539203793665
492,,,0,0,0,I love porn,1539203793664
494,,,0,0,0,Oh man Yall way base Goblin Slayer Way way base I read caught s Not,1539203793660
495,,,0,0,0,College Democrat Leader Charged With Raping Woman,1539203793660
496,,,0,0,0,sehun point want hear baekhyun curse rainbow hoodie pink kitty eared headphones,1539203793661
497,mesopotamia,,0,0,0,Check new digital art I uploaded mesopotamia,1539203793660
500,,,0,0,0,Oh send review revised version Oklahoma centre character played wheelchaired a,1539203793662
501,,,0,0,0,Senior NHS staff call volunteers play greater role hospitals What could go wrong,1539203793665
502,,,0,0,0,I LOVE YOU I LOVR YOU I LOVE YOU,1539203793659
503,Kerracters,,0,0,0,Kerracters talks celebrating women need celebrating amp for,1539203792657
504,,,0,0,0,Spectacular results superior customer service unmatched expertise Only,1539203793666
506,,,0,0,0,It journey I proud I made many irreparable mistakes I losing mind I absolutel,1539203793665
507,,,0,0,0,You need power Erza scare car Oh way new season Fairy Tail started,1539203793657
509,,,0,0,0,Have ever bs start laughing,1539203794657
510,,,0,0,0,Asked next Dustin Poirier UFC His response I fight Khabib,1539203794657
511,MPN,KallysMashup,0,0,0,ColdRamenBot MPN KallysMashup KallysMashupNick Dally MaiaReficco SelenaGomez Anitters MaisaSilva MaisaSilvaIG,1539203794660
512,,,0,0,0,Can wait Even got meet Greet April come quick e,1539203794660
513,,,0,0,0,Twitter really crazy lol,1539203794666
514,,,0,0,0,Compelling story s corroboration,1539203794659
515,,,0,0,0,Disabled Tractor Trailer SB I MM Rockingham Co No lanes closedPM,1539203794661
516,,,0,0,0,really spending money much unnecessary stuff need stop,1539203794662
517,,,0,0,0,cc I ve seen sharing garbage Shame,1539203794657
518,,,0,0,0,I questions Jamaican jerk,1539203794661
519,,,0,0,0,Imma start blunt,1539203794663
520,,,0,0,0,Now stuck campus math,1539203795665
521,,,0,0,0,I supposed dress apartment I walk class class I walk home,1539203795666
522,,,0,0,0,Her wan na eat a Me,1539203795661
523,,,0,0,0,start making money mfs start treating like atm,1539203795659
524,MakeSomethingTrashy,,0,0,0,Just pick old tweets MakeSomethingTrashy,1539203795660
525,,,0,0,0,We know fact DHS ripped children apart parents held extended periods timeyet Se,1539203795666
526,,,0,0,0,Bruce Cassidy speaks media following today s practice potential lineup changes Edmonton,1539203795659
527,,,0,0,0,Why ca nt discuss whether scope investigation included whether Kavanaugh lied Congress testimony Can t,1539203795662
530,,,0,0,0,This quite thread Required reading anyone interested gullible sinister Westerners work R,1539203795662
531,,,0,0,0,Lamb strong position PA race,1539203796657
532,,,0,0,0,Your affected buy Fifa points,1539203796658
533,,,0,0,0,Sell My House Fast Omaha We buy houses Omaha Homebuyers LLC,1539203796658
534,,,0,0,0,Blood looks sooo MF good Noah,1539203796665
535,fakecops,treason,0,0,0,You want charge VICTIM mob crime fakecops treason liberalterrorists,1539203796661
536,,,0,0,0,new music week yesno,1539203796663
537,,,0,0,0,MIGHT AS WELL,1539203796665
538,AMAs,BillboardNews,0,0,0,Who loved Camila Cabello s AMAs performance BillboardNews,1539203796660
539,,,0,0,0,Retweet seconds tear acl,1539203796665
540,,,0,0,0,I get offended mom answer phone calls Like hello light life calling,1539203796662
541,,,0,0,0,Erik Logan Exits As OWN Network President Tina Perry Upped To General Manager,1539203796660
542,,,0,0,0,hahaha hell spot Good catch,1539203796665
543,,,0,0,0,We must trust God If accept His gift eternal life shed blood His b,1539203796657
544,,,0,0,0,Better cast real fucking alien swear god,1539203796662
547,,,0,0,0,The translated version took unexpected turn,1539203795658
548,,,0,0,0,releasing hours content week making one person feel like allowed take an,1539203797665
549,,,0,0,0,Thank would love,1539203797658
550,,,0,0,0,tryna piss people genuinely give damn hilarious lmao,1539203797662
551,,,0,0,0,Hahaha great The way,1539203797664
552,,,0,0,0,All three Migos releasing solo albums Takeoff s album next Quavo releases QUAVO HUNCHO Friday,1539203797662
553,,,0,0,0,I DONT WAN NA RISE N GRIND NO MORE I JUST WAN NA CRY,1539203797665
555,AMAs,,0,0,0,They gon make us wait Mariah amp Aretha tribute til VERY end I feel spirit AMAs,1539203797661
557,,,0,0,0,I liked video Building PC Pt SO MANY PCIe CARDS,1539203797663
558,,,0,0,0,Anthony Hopkins plays man eats people Silence Lambs therefore must support cannibalism,1539203797659
559,WWESSD,,0,0,0,Shawn GOAT I want stay retired I d love know much Saudi s paying come retirement WWESSD,1539203797664
560,,,0,0,0,In place photo I forgot take Tonight art top notch,1539203797661
561,,,0,0,0,fuck texting wan na,1539203798660
563,,,0,0,0,Cop know pulled nodding watching ratatouille cop nods scoot,1539203798658
564,,,0,0,0,This might sound weird best nigga going type,1539203798665
565,,,0,0,0,Mom outside waiting Mom fine go Me,1539203798658
566,,,0,0,0,Another attempt left smear General Flynn keep collusion narrative going There absolutely nothing her,1539203798659
567,,,0,0,0,Hey guys I m sorry s casting news In meantime I m heading Coney Island next week location scout,1539203798665
568,,,0,0,0,Happy months spooky baby,1539203798657
569,Pittsburgh,,0,0,0,Usually helicopter flights Pitt skirt edge campus head towards Pittsburgh In rece,1539203798666
570,,,0,0,0,UGH IMAGINE DABCING TO THAT SONG AT THE CONCE WHEW I,1539203799665
571,woofwoofwednesday,,0,0,0,This guy sick obessession Josh Bailey woofwoofwednesday,1539203799665
572,,,0,0,0,Wait someone pmo happening famu twitter,1539203799666
573,BTS,BTSLoveYourselfTour,0,0,0,VIDEO Too much going XDD Video cr violetguk BTS BTSLoveYourselfTour BTSinLondon,1539203799657
574,Malec,Shadowhunters,0,0,0,We could watch Malec moment day vote Shadowhunters TheBingeworthyShow PCAs,1539203799663
575,,,0,0,0,Politico s lot interesting thoughts NYT bombshell bombed,1539203799665
576,,,0,0,0,Retweet would like Considering retweets within I want fund future Please,1539203799659
577,,,0,0,0,Socialism In Action Columbus Ohio No Longer Recognize Christopher Columbus Dayto take away history take aw,1539203799658
579,,,0,0,0,plot star born,1539203799666
580,,,0,0,0,I searching two natural stylist s finished team I go next project fun atmos,1539203799660
582,,,0,0,0,Keep snipping s full box still unit,1539203799663
583,,,0,0,0,BREAKING Georgians voter registrations nearly AfricanAmerican held,1539203800657
584,,,0,0,0,In Hip Hop History Today Biz Markie released The Biz Never Sleeps October,1539203800659
585,HurricaneMichael,,0,0,0,VIDEO Mexico Beach Florida devastated HurricaneMichael many homes destroyed storm surge to,1539203800660
586,,,0,0,0,Panama City Beach getting better better minute reports meteorologist warns Its,1539203800657
587,,,0,0,0,Kettlebells use body mind together create unity provide freedom practice anywhere,1539203800661
588,,,0,0,0,AWP Mortis FN Giveaway To enter Retweet Follow Enable notifications Twitter GL,1539203800657
590,,,0,0,0,I would agree Just stating plans issue quarterly statements really i,1539203800660
591,apartmentsforrent,apartments,0,0,0,Looking two bedroom We help Call us schedule tour today apartmentsforrent apartments,1539203800666
592,,,0,0,0,noncitizens may accidentally registered vote California via,1539203800665
594,,,0,0,0,let settle like ihop retweet waffle house,1539203800659
595,,,0,0,0,I start doze around time day time,1539203800666
596,,,0,0,0,The UK highest court says owners Northern Ireland bakery discriminate refused make cake i,1539203800664
598,,,0,0,0,shoutout everyone thats healing past things dont speak know theres someone t,1539203800660
599,UFC229,,0,0,0,UFC McGregor apologized Khabib mid fight Conor It s business UFC,1539203800662
600,,,0,0,0,If things harmful intention may backfire hurt Be mindful,1539203800662
601,,,0,0,0,This definition Perfect,1539203800661
602,,,0,0,0,Marina phone Lana whooping Azealia ass,1539203800657
604,MPN,ArianaGrande,0,0,0,T TheSource MPN ArianaGrande,1539203801658
605,,,0,0,0,You got time join minutes uwu,1539203801662
606,,,0,0,0,Ima oxymoron what call see,1539203801663
607,BTS,btslivestream,0,0,0,This BTS live stream closer BTS btslivestream BTSLoveYourselfWorldTour BTSLONDON BTSLive,1539203801658
609,,,0,0,0,Georgia Secretary State Brian Kemp R office blocking people registering vote according records ob,1539203801666
610,DubNation,,0,0,0,DubNation taking Lakers twice week Plan accordingly Las Vegas NV San Jose CA,1539203801664
611,,,0,0,0,Practical Tips For Anyone Who Wants To Write A Book,1539203801666
612,,,0,0,0,PMLN MPAs protest Shehbaz Sharif arrest outside Punjab Assembly,1539203801666
613,,,0,0,0,McCoy give close production used correctly cost M less,1539203801664
614,,,0,0,0,Realizing little I actually enjoy talking talked day unless I explicitly social,1539203801659
615,,,0,0,0,This every Black girl searching time Featuring amp,1539203801664
616,,,0,0,0,Retweet this Like this Follow like rt this Follow back follow you Gain followers fa,1539203801663
617,Xactly,xactlylovesme,0,0,0,Xactly I love Xactly Culture amp People xactlylovesme Hiring jointheteam,1539203801665
618,,,0,0,0,I think must find stick together,1539203801665
619,,,0,0,0,celebrate national gumbo day good folks letting us popup delicious gumbo c,1539203801663
620,,,0,0,0,And wan na tell alone universe Lol,1539203801662
621,,,0,0,0,Suzy type blunt person front person likes,1539203802662
622,,,0,0,0,My biggest issues falling asleep panic attacks late night I always day time per,1539203802657
623,,,0,0,0,My friends probably hate text separate thoughts separate bubbles Like sent lik,1539203802664
624,,,0,0,0,every halloween season every beauty youtuber decides need skull tutorial,1539203802663
625,,,0,0,0,Sans Says Boner,1539203802666
626,,,0,0,0,For Next time think Drinking Driving cool,1539203802659
627,,,0,0,0,Yeah I m loaded lol,1539203802663
628,,,0,0,0,Gon na interesting,1539203802666
629,bluewave,,0,0,0,To anyone despair help bluewave vets hit Congress teach patrioti,1539203802658
630,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539203802664
631,BREAKING,,0,0,0,BREAKING A massive magnitude earthquake struck coast Bali Indonesia,1539203802660
632,,,0,0,0,No That name strictly meant,1539203802664
633,,,0,0,0,ca nt stop laughing JK look like egg,1539203802658
634,,,0,0,0,gn hope dont wake years,1539203802658
635,,,0,0,0,THEY ALL GOT THE CHOREO WRONG I CANTB T EATHEH,1539203803662
636,,,0,0,0,Too much beauty one individual,1539203803658
637,,,0,0,0,THREAD Distribution looted wealth Moi family Gideon Moi Eagle Airlines Chemusian Ltd Fresh Produce,1539203803664
638,,,0,0,0,Really tell us know J,1539203803663
639,,,0,0,0,If I commit suicide least real nigga killed,1539203803660
640,,,0,0,0,Pink background red writing acceptable aesthetic,1539203803662
641,,,0,0,0,Your one fucked guy take first class train ticket,1539203803657
642,,,0,0,0,Lmaoooo straight tf shit garbage max,1539203803665
643,,,0,0,0,NO They remain uncalm,1539203803666
644,,,0,0,0,Worried My daughter already killed lack inaction senate Using inflammatory r,1539203803657
645,,,0,0,0,Allen Hurns Dallas Cowboys Call criticism shot Dak Prescott,1539203803664
646,,,0,0,0,LaluMedium corruption education,1539203803658
647,,,0,0,0,Purchase OK I mean definitely ok I need like fuck I guess,1539203803665
648,,,0,0,0,Happy Birthday Naruto thank giving childhood,1539203803659
649,,,0,0,0,I liked video BLACK OPS ZOMBIES BLOOD OF THE DEAD GAMEPLAY MUSIC VIDEO REACTION w MLEXIFY,1539203804658
650,,,0,0,0,THIS IS A LONG SHOT BUT I DONT KNOW WHAT TO DO AND WE RE DESPERATE OUR ANIMAL RESCUE CENTRE HAS BEEN SOLD WITHOUT OUR K,1539203804665
651,WorldMentalHealthDay,,0,0,0,It WorldMentalHealthDay amp something talk everyday As educator I know I role ending the,1539203804659
652,,,0,0,0,BREAKING Georgians voter registrations nearly AfricanAmerican held,1539203804666
653,,,0,0,0,You could say gt breath,1539203804662
654,,,0,0,0,completely abdicating responsibility factcheck We enough propaganda FauxNews,1539203804663
655,,,0,0,0,Conservatism s ability victor victim never cease amaze,1539203804664
656,,,0,0,0,Georgia Woman Calls Police On Black Man Babysitting White Kids Corey Lewis runs youth mentoring program w,1539203804664
657,,,0,0,0,taeil would force jaehyo watch twin peaks jaehyo would yell whole time till got Bad hed cry,1539203804662
658,,,0,0,0,Are today date cause girl,1539203804657
659,,,0,0,0,Oh gotcha well lot fud usdt I personally stay unless things look ugly btc,1539203804666
660,,,0,0,0,Please hug really tight tell love That s I need,1539203805663
661,,,0,0,0,Politicians bought paid NRA failed act gun violence It s time something big Chip to,1539203805666
662,,,0,0,0,Can thank God kids saved sex trafficking today Michigan,1539203805664
663,,,0,0,0,This someone voted Senate Pay attention Arizona,1539203805660
665,OT18Gala3,,0,0,0,Jfc Julia OTGala,1539203805663
666,,,0,0,0,Yall s World Mental Health Day wish achieve mental state deserve,1539203805664
667,,,0,0,0,Follow everyone RETWEETS LIke,1539203805658
668,,,0,0,0,Check I added closet Poshmark Old Navy Tom amp Jerry long sleeve shirt,1539203805658
669,NTR,AravindhaSametha,0,0,0,NTR S AravindhaSametha Ananthapur Town Record Baahubali Benefit shows L ASVR Only Shows Benefit S,1539203805663
670,BTS,TheMusicVideo,0,0,0,Vote BTS TheMusicVideo IDOL PCAs,1539203805661
671,,,0,0,0,Rt Wan na fuck Are pregnant Miss someone Are hungry Wan na die Needa blunt Can sleep Want tattoo Want t,1539203805657
672,Antifa,,0,0,0,Let clear nazis America It Antifa And Antifa paramilitary wing Democratic Par,1539203805664
673,,,0,0,0,This administration kidnapping children Where outrage,1539203805659
674,,,0,0,0,He still right actor play role I love Rock,1539203805665
675,,,0,0,0,lady gaga harry styles amp gucci director cohosting met gala,1539203805662
676,,,0,0,0,October spooky bitch November fat bitch December santa bitch January new year new bitch,1539203806660
677,,,0,0,0,New Music Chains,1539203806659
678,umbracous,UmbracoUSFest,0,0,0,Seriously glad I took CTA rather Lyft The roads window look like car park umbracous UmbracoUSFest,1539203806665
679,,,0,0,0,I click Avis I decide I wan na argue back lmfaooo,1539203806659
680,,,0,0,0,I broke rules amp shit I never gon na,1539203806659
682,Team,1DDrive,0,0,0,Follow everyone LIKES this Join Team DDrive Add DDrive To Your Tweets,1539203806665
684,,,0,0,0,The Wall Street Journal editorial board celebrates rape joke,1539203806659
685,,,0,0,0,Tell promise threat,1539203806662
686,,,0,0,0,I low waiting something come I started give den BOOM something I actually want came,1539203806665
687,,,0,0,0,Bringing attention World Mental Health Day Proud part team You alone,1539203806659
688,,,0,0,0,Did take notes,1539203806664
689,,,0,0,0,Now one generalizes Muslim women,1539203806666
690,KernCountySHRM,,0,0,0,Lunch time keynote presented already great start KernCountySHRM,1539203806664
691,,,0,0,0,mental health may invisible real nt struggle silence make sure reach ones,1539203807660
692,,,0,0,0,Nothing burns like cold gt,1539203807661
693,,,0,0,0,You re gon na believe usually never happens I made mistake,1539203807662
694,,,0,0,0,You ever sex nigga dark amp whole time whack asf sit make funny ugly ass fa,1539203807657
695,,,0,0,0,That said students came lot times pants showing their,1539203807666
696,Ealing,,0,0,0,Ealing BREAKING SHOTS FIRED A number shots fired window commercial premises The Broadway,1539203807666
697,,,0,0,0,I afraid I know one Seen reports Brugge Benfica I think,1539203807662
699,,,0,0,0,So specific type encompasses anger Judge Kavanaugh I wrongly a,1539203807660
700,,,0,0,0,She bound turn heads become new talk town Take look pink patrol cruiser joining our,1539203807660
701,,,0,0,0,im bout k class rn,1539203808658
702,,,0,0,0,ppl get suspended bad word twitter refreshing someone calls racial slurs runescape con,1539203808663
703,,,0,0,0,You never think gon na happen happens,1539203808657
704,,,0,0,0,What know secretly I fighting battle I continue life normal pretend I normal,1539203808664
705,,,0,0,0,Reconfigure bricks bots Grab Blizzard Exclusive OMNIC BASTION set today,1539203808657
706,,,0,0,0,iconic verse jung hoseok also known jhope saved whole music industry deep hole,1539203808664
707,,,0,0,0,New York State deploy members National Guard Mississippi Florida assist Hurricane Michael respon,1539203808658
708,ConsequencesMusicVideo,,0,0,0,THIS BIT REALLY HIT MY HEA SHE ALWAYS DOES THIS TO ME ConsequencesMusicVideo,1539203808659
710,,,0,0,0,Ya cold good ole Nebraska,1539203808660
711,,,0,0,0,Lars Eller missing open net late rd period Game Lars Eller burying goahead Cup winner Game,1539203808662
712,,,0,0,0,instructor asked taehyung s name just,1539203808658
713,,,0,0,0,Goa Bollywood actor Prateik Babbar refused take medical test booked Motor Vehicles,1539203808659
714,,,0,0,0,Having psycho ass bitch break bottle facehead really fun let tell,1539203809663
715,,,0,0,0,life gives lemons forget mix hennessy lemonade,1539203809662
716,,,0,0,0,Will apply even business struggling fighting fires may hurt business,1539203809658
717,,,0,0,0,I believe I living timeline Lana Del Rey literally told Azalea Banks bitch ass pull ro,1539203809664
719,,,0,0,0,I going say would make great reply piece,1539203809663
720,,,0,0,0,In seperate set tweets mentioned Transphobic case I understand why,1539203809658
721,,,0,0,0,nobody speak shit BUT ME wan na KNOW ASK ME,1539203809657
722,,,0,0,0,When US government decided treat hispanics like niggas got nigga pass idc idc,1539203809661
723,,,0,0,0,Fatboy Slim drops theme Grandstand middle set millennials nt realise jus,1539203809664
724,,,0,0,0,When tell relax,1539203809658
725,,,0,0,0,Have bEen technicaLly kidnaPped soMeone hElp,1539203809665
726,,,0,0,0,JINYOUNG INVENTED ENGLISH,1539203809660
727,stopsterigenics,twill,0,0,0,s shameful let continue stopsterigenics twill,1539203809660
728,,,0,0,0,This place dope Frosty Queen Fresno,1539203809664
729,,,0,0,0,releasing hours content week making one person feel like allowed take an,1539203809661
730,,,0,0,0,whatever twig must gas cuz bruhs shoes backwards,1539203809657
731,,,0,0,0,Ya got ta watch,1539203809663
732,,,0,0,0,Maximum forecast UV today PM Approximate Burn Times minutes Skin Types I,1539203809664
733,,,0,0,0,goodmorning spooky hoes anxiety,1539203810659
734,,,0,0,0,I never stopped believing,1539203810665
736,MAGA,,0,0,0,Follow MAGA Patriots amp Retweet,1539203810657
737,DubNation,,0,0,0,DubNation taking Lakers twice week Plan accordingly Las Vegas NV San Jose CA,1539203810661
738,,,0,0,0,It looks great,1539203810657
739,,,0,0,0,Google assistant vs Siri iPhone awesome,1539203810661
740,GoodbyeMusicVideo,NickiMinaj,0,0,0,excited GoodbyeMusicVideo I vote NickiMinaj TheFemaleArtist PCAs,1539203810665
741,,,0,0,0,Telling girl priority vs treating like priority two completely different things,1539203810664
742,,,0,0,0,Paul Haggis must face civil rape suit says judge,1539203810657
743,,,0,0,0,Wow Carmilla already headed bed Laura yet took time blow candles tiny pe,1539203810660
744,,,0,0,0,I made Twitter said THAT YOU ARE FUCKING WACK LMFAOOOOOOOOOOHFSHJFSASHJSAAGJDSADHJ IM SCREA,1539203811666
745,supplychain,job,0,0,0,Supply Chain amp Procurement News Stories via supplychain job,1539203811666
747,,,0,0,0,Turn read receipts pussy ignore wit yo chest,1539203811659
748,,,0,0,0,I wrote Trump s USA Today oped Some egregiously false especially claim preexisting conditions,1539203811660
749,,,0,0,0,Six days Presidential Initiative Continuous Audit PICA commences verification exercise exworker,1539203811658
750,,,0,0,0,Ungrateful people funny,1539203811657
751,,,0,0,0,People mental illness need start vaping quit smoking,1539203811663
752,,,0,0,0,wearing different pair shoes laces untied fjdkfj,1539203811657
753,,,0,0,0,Has anyone noticed shrinking competition marketplace Fewer phone amp cable options Fewer separate owner,1539203811664
754,,,0,0,0,When depression keeps checking I m still sad,1539203811661
755,,,0,0,0,ONLY DAYS LEFT VOTE EVERY DAY Favorite scene,1539203811666
756,,,0,0,0,What Expect Democrats Win House National Review Whos Worst Waters Him Yikes,1539203811661
757,CommunityEngagement,excitingtimes,0,0,0,Do nt forget follow keep abreast work CommunityEngagement Team excitingtimes,1539203811664
759,PCAs,TheGroup,0,0,0,South Korea keeps waking The first Korean Artists news everyday PCAs TheGroup BTS,1539203811666
760,MeToo,,0,0,0,Woman Names dolt Suhel Seth In MeToo Says He Threw Himself At Her via,1539203811664
761,,,0,0,0,SLAY FAT BEAR QUEEN,1539203811664
762,,,0,0,0,Liam Neeson walks onto set horse,1539203811659
763,,,0,0,0,Do nt laugh hear constant message HollywoodMusic award shows like AMAs hit record low for,1539203812660
764,,,0,0,0,Another disgraceful antagonizer leading sheep slaughter This rhetoric going get people hurt worse E,1539203812658
765,,,0,0,0,What kill make stronger Remember,1539203812660
766,,,0,0,0,BREAKING Georgians voter registrations nearly AfricanAmerican held,1539203812666
767,,,0,0,0,HOLY I JUST GOT THE WHOLE ENTIRE WOLVES PRACTICE REPO HOLY JIMMY IS A STRAIGHT G LMFAOOOOO WOW,1539203812657
768,,,0,0,0,Policeman Josh saved day air,1539203812659
769,,,0,0,0,texas hold em poker tonight pm buy hmu details,1539203812658
770,,,0,0,0,I trying catch vendors,1539203812665
771,,,0,0,0,I need new sneaks opens sneaker app,1539203812660
772,collegefootball,,0,0,0,Suspended WR Quintez Cephus sues Wisconsin violating constitutional rights collegefootball,1539203812662
773,,,0,0,0,Anthony Hopkins kills people new Silence Lambs movie despite murder,1539203812666
774,,,0,0,0,Wow People RSBNGreat TrumpMAGAKAGVoteRed,1539203812665
775,UFC232,,0,0,0,UFC Jon Jones vs Alexander Gustafsson official light heavyweight title via,1539203813657
776,,,0,0,0,The love anal banner,1539203813663
777,,,0,0,0,I m even minutes Thelma Louise never seen full thing I already want scream Thelma s husband,1539203813665
778,,,0,0,0,heard great Thanks coming Fresno,1539203813660
779,,,0,0,0,tryna cuddle watch spooky movies,1539203813663
780,,,0,0,0,Oh please like re supposed believe Trump even knows word quagmire,1539203813660
